
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","RGZabbix","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGZabbix-HTTP(S)","disable","disable","disable","","88","","","","default","single","","always","HTTP HTTPS","disable","RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efc037a8-1077-51f0-1c80-60bd1d5ed655","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP10005","disable","disable","disable","","89","","","","default","single","","always","TCP10005","disable","rgcalcserver01 RGCALCSERVER02","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efc34a10-1077-51f0-bb6a-695feba67aa4","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-RDP","disable","disable","disable","","90","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efc62bea-1077-51f0-ba79-bb0c4890d3b2","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-RDP","disable","disable","disable","","91","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efc9046e-1077-51f0-3608-3c822397f4db","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP2500","disable","disable","disable","","92","","","","default","single","","always","TCP2500","disable","rgcalcserver01 RGCALCSERVER02","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efcbe792-1077-51f0-10d7-bc9a0a07706b","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-DCE-RPC","disable","disable","disable","","93","","","","default","single","","always","DCE-RPC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efcec142-1077-51f0-1a6e-b1879e63ea03","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SAMBA","disable","disable","disable","","94","","","","default","single","","always","SAMBA","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efd1a6b4-1077-51f0-948e-7e87b65ee14a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SMB","disable","disable","disable","","95","","","","default","single","","always","SMB","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efd4743e-1077-51f0-e652-3cd6520a7bc0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-QUIC","disable","disable","disable","","96","","","","default","single","","always","QUIC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efd7597e-1077-51f0-1231-a43bcc014bab","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-DCE-RPC","disable","disable","disable","","97","","","","default","single","","always","DCE-RPC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efda7398-1077-51f0-b3ae-a76fbb05f784","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SAMBA","disable","disable","disable","","98","","","","default","single","","always","SAMBA","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efdd5888-1077-51f0-636c-e4f342fe8e72","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SMB","disable","disable","disable","","99","","","","default","single","","always","SMB","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efe03d6e-1077-51f0-accd-e089b6f9dc8a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136)","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-QUIC","disable","disable","disable","","100","","","","default","single","","always","QUIC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efe31cfa-1077-51f0-bd7a-72652b73c3a1","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Arctic-Wolf-Sensors","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","all","disable","To-Arctic-Wolf-Sensors-SYSLOG","disable","disable","disable","","101","","","","default","single","","always","SYSLOG","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efe669aa-1077-51f0-c5b0-84c2300d56a0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","disable","disable","Access-to-Internal-Networks-ALL","disable","disable","disable","","102","","","","default","single","","always","ALL","disable","Arctic-Wolf-Scanners","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","efea9476-1077-51f0-a989-a1481fe18dac","","","","","","","disable","","","","16777215","16","","","","2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 15:14:21",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
