
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","RGSHIPNETTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SHIPNETTEST-RDP","disable","disable","disable","","120","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","59e33da8-0fc7-51f0-870c-257a4d001f6b","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL01-HTTP","disable","disable","disable","","121","","","","default","single","","always","HTTP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","59efa868-0fc7-51f0-b4b4-ea947ffca606","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGZabbix","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGZabbix-HTTP(S)","disable","disable","disable","","122","","","","default","single","","always","HTTP HTTPS","disable","RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","59fb39a8-0fc7-51f0-2bdf-c36fc492493a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP10005","disable","disable","disable","","123","","","","default","single","","always","TCP10005","disable","RGCALCSERVER02 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a0662d8-0fc7-51f0-4e83-ade69a669e68","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-RDP","disable","disable","disable","","124","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a10a996-0fc7-51f0-1e07-74721b2603ef","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-RDP","disable","disable","disable","","125","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a1acbec-0fc7-51f0-7be1-f5e7764943f0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP2500","disable","disable","disable","","126","","","","default","single","","always","TCP2500","disable","RGCALCSERVER02 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a24d83a-0fc7-51f0-357a-03c0e235c3f7","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-DCE-RPC","disable","disable","disable","","127","","","","default","single","","always","DCE-RPC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a2edbb4-0fc7-51f0-72a4-793e61cff14a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SAMBA","disable","disable","disable","","128","","","","default","single","","always","SAMBA","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a39369a-0fc7-51f0-8fd7-dcebd4c6fe85","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SMB","disable","disable","disable","","129","","","","default","single","","always","SMB","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a4327a4-0fc7-51f0-0f16-b1b2806831b8","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-QUIC","disable","disable","disable","","130","","","","default","single","","always","QUIC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a4d3e92-0fc7-51f0-d815-5c7ad1fabf13","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-DCE-RPC","disable","disable","disable","","131","","","","default","single","","always","DCE-RPC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a63a416-0fc7-51f0-ebc9-6f8d07374964","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SAMBA","disable","disable","disable","","132","","","","default","single","","always","SAMBA","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a6e61d0-0fc7-51f0-1915-03ed31fa2420","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SMB","disable","disable","disable","","133","","","","default","single","","always","SMB","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a79ae00-0fc7-51f0-9d9c-a848fc32dae6","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136)","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-QUIC","disable","disable","disable","","134","","","","default","single","","always","QUIC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a847ac4-0fc7-51f0-5987-553c7cf12181","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Arctic-Wolf-Sensors","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","all","disable","To-Arctic-Wolf-Sensors-SYSLOG","disable","disable","disable","","135","","","","default","single","","always","SYSLOG","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5a92dbfa-0fc7-51f0-9308-39226053beb2","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","disable","disable","Access-to-Internal-Networks-ALL","disable","disable","disable","","136","","","","default","single","","always","ALL","disable","Arctic-Wolf-Scanners","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","5aa17804-0fc7-51f0-1045-c937f4c00db4","","","","","","","disable","","","","16777215","16","","","","2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 14:44:46",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
