
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP10005","disable","disable","disable","","108","","","","default","single","","always","TCP10005","disable","RGCALCSERVER02 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54af094a-0fcf-51f0-f232-da24133b1a30","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-RDP","disable","disable","disable","","109","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54b27800-0fcf-51f0-2d93-7487ce399635","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-RDP","disable","disable","disable","","110","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54b5a84a-0fcf-51f0-2a59-61453fa5153a","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP2500","disable","disable","disable","","111","","","","default","single","","always","TCP2500","disable","RGCALCSERVER02 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54b8d038-0fcf-51f0-2462-1653eb05f07d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-DCE-RPC","disable","disable","disable","","112","","","","default","single","","always","DCE-RPC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54bc0406-0fcf-51f0-de8c-78cc240ab3e0","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SAMBA","disable","disable","disable","","113","","","","default","single","","always","SAMBA","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54bf69fc-0fcf-51f0-30c5-fe468ed98b9d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SMB","disable","disable","disable","","114","","","","default","single","","always","SMB","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54c2a68a-0fcf-51f0-82ff-c9eb8e3c40bb","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-QUIC","disable","disable","disable","","115","","","","default","single","","always","QUIC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54c5e476-0fcf-51f0-66ec-fd6dc30cb863","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-DCE-RPC","disable","disable","disable","","116","","","","default","single","","always","DCE-RPC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54c911be-0fcf-51f0-5404-4b17b43d95d5","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SAMBA","disable","disable","disable","","117","","","","default","single","","always","SAMBA","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54cc4780-0fcf-51f0-f9b4-d3180857a563","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SMB","disable","disable","disable","","118","","","","default","single","","always","SMB","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54cf651e-0fcf-51f0-4b4e-98c19bf1d4bf","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136)","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-QUIC","disable","disable","disable","","119","","","","default","single","","always","QUIC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54d1b878-0fcf-51f0-8961-83062a356ca3","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Arctic-Wolf-Sensors","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","all","disable","To-Arctic-Wolf-Sensors-SYSLOG","disable","disable","disable","","120","","","","default","single","","always","SYSLOG","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54d4aa88-0fcf-51f0-7dd8-e3575dbda643","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","disable","disable","Access-to-Internal-Networks-ALL","disable","disable","disable","","121","","","","default","single","","always","ALL","disable","Arctic-Wolf-Scanners","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","54d8d5ea-0fcf-51f0-8223-9364e0cba834","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGWINDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","utm","disable","RG TEMP port 3268","disable","disable","disable","","124","","","","default","","","always","temp 3268","disable","vm-dcsgpprd01","disable","","any","no-inspection","enable","0x00","0x00","","","","disable","e3c0cb08-19e0-51f0-8eb3-62de05380376","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of RG TEMP port 3268)","disable","disable","","disable","","vm-dcsgpprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","utm","disable","RG TEMP 2 port 3268","disable","disable","disable","","125","","","","default","","","always","temp 3268","disable","RGWINDC01","disable","","any","no-inspection","enable","0x00","0x00","","","","disable","1646445e-19e1-51f0-7c1e-09834c36d2cf","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:25:41",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
