
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL01-HTTP","disable","disable","disable","","104","","","","default","single","","always","HTTP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","995cf9d4-1075-51f0-dfbc-7054da97559d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGZabbix","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGZabbix-HTTP(S)","disable","disable","disable","","105","","","","default","single","","always","HTTP HTTPS","disable","RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","995ffb66-1075-51f0-c103-8a405c3f83c5","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP10005","disable","disable","disable","","106","","","","default","single","","always","TCP10005","disable","rgcalcserver01 RGCALCSERVER02","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9963d06a-1075-51f0-98dc-5978b9433509","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-RDP","disable","disable","disable","","107","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","996664ec-1075-51f0-9020-472ab6e581cc","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-RDP","disable","disable","disable","","108","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9968e000-1075-51f0-893d-f00792951e16","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP2500","disable","disable","disable","","109","","","","default","single","","always","TCP2500","disable","rgcalcserver01 RGCALCSERVER02","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","996c3e3a-1075-51f0-40d4-ecee27794770","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-DCE-RPC","disable","disable","disable","","110","","","","default","single","","always","DCE-RPC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99702afe-1075-51f0-17ec-1a3f886330a3","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SAMBA","disable","disable","disable","","111","","","","default","single","","always","SAMBA","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99744620-1075-51f0-df80-0f92de7dd541","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SMB","disable","disable","disable","","112","","","","default","single","","always","SMB","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99770fe0-1075-51f0-8e74-27beb6a1bab6","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-QUIC","disable","disable","disable","","113","","","","default","single","","always","QUIC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","997998aa-1075-51f0-2c6b-80bce05c5f40","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-DCE-RPC","disable","disable","disable","","114","","","","default","single","","always","DCE-RPC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","997c2142-1075-51f0-2b3d-2fd194524334","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SAMBA","disable","disable","disable","","115","","","","default","single","","always","SAMBA","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","997edd42-1075-51f0-30bc-df26b19ca4db","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SMB","disable","disable","disable","","116","","","","default","single","","always","SMB","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99816d82-1075-51f0-5723-76e14c055a59","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136)","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-QUIC","disable","disable","disable","","117","","","","default","single","","always","QUIC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","99842a4a-1075-51f0-8676-7c0854909787","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Arctic-Wolf-Sensors","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","all","disable","To-Arctic-Wolf-Sensors-SYSLOG","disable","disable","disable","","118","","","","default","single","","always","SYSLOG","disable","RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","9986e7f8-1075-51f0-4651-c0c5c237ec67","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","disable","disable","Access-to-Internal-Networks-ALL","disable","disable","disable","","119","","","","default","single","","always","ALL","disable","Arctic-Wolf-Scanners","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","998a91b4-1075-51f0-d44f-798be1433a8d","","","","","","","disable","","","","16777215","16","","","","2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"2025-08-01 16:45:15",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
