
Firewall Policy
action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
"accept","","enable","","disable"," (Copy of Access-to-vm-fanleuprd01-SYSLOG)","disable","disable","","disable","","vm-fanleuprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-VM-fanleuprd01-HTTPS","disable","disable","disable","","83","","","","default","single","","always","HTTPS","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT VLAN211: FBE Management OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0dfe7f0-1076-51f0-a7cf-398c49d41f2f","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDS01 RGRDS02 RGRDS03","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDS-RDP","disable","disable","disable","","84","","","","default","single","","always","RDP MMS","disable","NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0edfe26-1076-51f0-bf60-f80770f372a9","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","allow rdp traffic from admin wifi to jumphost","disable","disable","","disable","","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGADMIN01-RDP","disable","disable","disable","","85","","","","default","single","","always","RDP MMS","disable","NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Fortivpn NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Fortivpn NET-USA-HST-Clients NET-USA-HST-Fortivpn NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VLAN203: Admin WIFI LAN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b0ff91fe-1076-51f0-916a-c2348b41ddd7","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Jumphost-FBE-Old","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Jumphost-FBE-Old-RDP","disable","disable","disable","","86","","","","default","single","","always","RDP","disable","NET-NLD-CAP-Clients","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b10fc010-1076-51f0-4eec-5209c722adf1","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-USA-HST-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-HST-mgmt-RDP","disable","disable","disable","","87","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b11bf59c-1076-51f0-c172-72540c2736c5","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-HST-mgmt-RDP)","disable","disable","","disable","","NET-NLD-CAP-Mgmt","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-CAP-mgmt-RDP","disable","disable","disable","","88","","","","default","single","","always","MMS RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access RGPFBEJUMP01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b129cdac-1076-51f0-cb93-c29ad7ca0d35","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-lansweeper-SMTP(S)","disable","disable","disable","","89","","","","default","single","","always","SMTP SMTPS Email Access","disable","NET-AZ-EU-PORT2 NET-AZ-MEA-PORT2 NET-AZ-SGP-PORT2 NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers RG-DEU-HAM-FW RG-THA-SAT-FW","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b138b4ac-1076-51f0-7a61-73841ee79880","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Lansweeper-access-to-all-SCANNING)","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Hostmonitor-access-to-ALL-ALL","disable","disable","disable","","90","","","","default","single","","always","ALL","disable","Hostmonitor","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b15e011c-1076-51f0-1833-40c299bd69d1","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","all","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Lansweeper-access-to-all-SCANNING","disable","disable","disable","","91","","","","default","single","","always","ALL","disable","Lansweeper","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b16b64ec-1076-51f0-a72c-fb0855c5cd7d","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","NET-AZ-EU-Conn NET-AZ-EU-Server","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-AZEU-Servers-RDP","disable","disable","disable","","92","","","","default","single","","always","RDP","disable","RGADMIN01 RGADMIN01-MGMT RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b175c1c6-1076-51f0-30c4-90fc18015c98","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Firewalls-8443","disable","disable","disable","","93","","","","default","single","","always","HTTPS-8443","disable","RGADMIN-Access RGADMIN01 RGADMIN01-MGMT vm-jumpeuprd01 rg-nld-cap-jmp-01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b180ead8-1076-51f0-e880-31ef6bc2a50b","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RG-AZ-EU-FW-01-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-02-Port2 RG-DEU-HAM-FW RG-IND-JAK-FW RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-firewalls-zabbix-services","disable","disable","disable","","94","","","","default","single","","always","Zabbix-Services","disable","VLAN211: FBE Management VLAN101: Monitoring","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1954802-1076-51f0-3958-43443229d28e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGRDSTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGRDSTEST-RDP","disable","disable","disable","","95","","","","default","single","","always","HTTP HTTPS RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1a8d6f6-1076-51f0-7a67-ac9865e5a5d6","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-RGRDSTEST-RDP)","disable","disable","","disable","","rgcalcserver01 00:0c:29:33:97:e9 RGCALCSERVER02","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-rgcalcserver-RDP","disable","disable","disable","","96","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1ba221c-1076-51f0-8cfb-320c23b4fe47","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-HTTPS","disable","disable","disable","","97","","","","default","single","","always","HTTPS","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1c9f0ac-1076-51f0-b970-ec323ed62b9d","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS)","disable","disable","","disable","","Lansweeper","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Lansweeper-81","disable","disable","disable","","98","","","","default","single","","always","TCP81","disable","NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1d56e3c-1076-51f0-fce5-d73d79394662","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81)","disable","disable","","disable","","RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGCALCSERVER-RDP","disable","disable","disable","","99","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b1f1b3d0-1076-51f0-4683-897bd72bd8b0","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSHIPNETTEST","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-SHIPNETTEST-RDP","disable","disable","disable","","100","","","","default","single","","always","RDP","disable","NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b2052a82-1076-51f0-f3d5-926d512358a9","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGSQL01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGSQL01-HTTP","disable","disable","disable","","101","","","","default","single","","always","HTTP","disable","NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b21203a6-1076-51f0-8723-bd3b750e39ff","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGZabbix","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGZabbix-HTTP(S)","disable","disable","disable","","102","","","","default","single","","always","HTTP HTTPS","disable","RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b21e54bc-1076-51f0-7c96-c9d10fb82f01","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP10005","disable","disable","disable","","103","","","","default","single","","always","TCP10005","disable","RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b22b5d9c-1076-51f0-5f36-9ce7bd7f278e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","RGAZEUDC01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-RGAZEUDC01-RDP","disable","disable","disable","","104","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b234f870-1076-51f0-ded5-4732ad1c702b","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:00",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","vm-dcmeprd01","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-vm-dceuprd02-RDP","disable","disable","disable","","105","","","","default","single","","always","RDP","disable","RGADMIN-Access","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b241aad4-1076-51f0-b242-9040650d3425","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Backupserver","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-Backupserver-TCP2500-3300","disable","disable","disable","","106","","","","default","single","","always","TCP2500-3300","disable","RGCALCSERVER02 00:0c:29:33:97:e9 rgcalcserver01","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b24d712a-1076-51f0-a495-f6b4432dd509","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-DCE-RPC","disable","disable","disable","","107","","","","default","single","","always","DCE-RPC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b259e130-1076-51f0-66a2-f92b51c526cc","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SAMBA","disable","disable","disable","","108","","","","default","single","","always","SAMBA","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b265d62a-1076-51f0-c1ec-50909ea8051e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-SMB","disable","disable","disable","","109","","","","default","single","","always","SMB","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b271d07e-1076-51f0-0273-338bd4efa687","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.1.156/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.1.156-QUIC","disable","disable","disable","","111","","","","default","single","","always","QUIC","disable","172.20.4.93/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b287dc3e-1076-51f0-5d1d-274e8f2bb31e","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-DCE-RPC","disable","disable","disable","","112","","","","default","single","","always","DCE-RPC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b292c518-1076-51f0-a9f0-6eb3bbf561b5","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SAMBA","disable","disable","disable","","114","","","","default","single","","always","SAMBA","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b29e9442-1076-51f0-2cf1-5a434f72ad79","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-SMB","disable","disable","disable","","116","","","","default","single","","always","SMB","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b2a9e04a-1076-51f0-ede9-44e09cf6e676","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable"," (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136)","disable","disable","","disable","","172.20.4.93/32","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","Block-ALL-Medium-High-Critical","","all","disable","Access-to-172.20.4.93-QUIC","disable","disable","disable","","117","","","","default","single","","always","QUIC","disable","172.20.1.156/32","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b2b564ce-1076-51f0-af94-62284ee973ed","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
"accept","","enable","","disable","","disable","disable","","disable","","Arctic-Wolf-Sensors","disable","","any","","","","","","","","flow","disable","","","","","","","disable","","","","","","","","","","all","disable","To-Arctic-Wolf-Sensors-SYSLOG","disable","disable","disable","","118","","","","default","single","","always","SYSLOG","disable","HST-10.2.0.23 HST-10.2.0.24 RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01 Domain Controllers","disable","","any","no-inspection","enable","0x00","0x00","","","","enable","b2c335c2-1076-51f0-1f27-7652bef5fd39","","","","","","","disable","","","","16777215","16","","","","2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"2025-08-13 15:09:01",bh-jpij01@ROLL-GROUP.COM,"","","","","","[All Devices/Groups]"
