action,application-list,auto-asic-offload,av-profile,capture-packet,comments,diffserv-forward,diffserv-reverse,diffservcode-forward,disclaimer,dnsfilter-profile,dstaddr,dstaddr-negate,dstaddr6,dstintf,emailfilter-profile,fixedport,fsso-groups,global-label,groups,gtp-profile,icap-profile,inspection-mode,internet-service,internet-service-custom,internet-service-custom-group,internet-service-group,internet-service-name,internet-service-negate,network-service-dynamic,internet-service-src,internet-service-src-custom,internet-service-src-custom-group,internet-service-src-group,internet-service-src-name,internet-service-src-negate,network-service-src-dynamic,ippool,ips-sensor,label,logtraffic,logtraffic-start,name,nat,nat46,nat64,per-ip-shaper,policyid,poolname,poolname6,profile-group,profile-protocol-options,profile-type,replacemsg-override-group,schedule,service,service-negate,srcaddr,srcaddr-negate,srcaddr6,srcintf,ssl-ssh-profile,status,tos,tos-mask,traffic-shaper,traffic-shaper-reverse,users,utm-status,uuid,voip-profile,vpntunnel,waf-profile,webfilter-profile,webproxy-forward-server,file-filter-profile,ztna-status,ztna-ems-tag,ztna-geo-tag,videofilter-profile,cgn-session-quota,cgn-resource-quota,cgn-eif,cgn-eim,cgn-log-server-grp,_created timestamp,_last-modified-by,_modified timestamp,_created-by,extra info,scope member,visibility,_label-color,_global-label-color,scope
accept,,enable,,disable, (Copy of Access-to-RGRDSTEST-RDP),disable,disable,,disable,,00:0c:29:33:97:e9 RGCALCSERVER02 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-rgcalcserver-RDP,disable,disable,disable,,85,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde06b8a-6ee6-51f0-bfc0-40ad86c65b3e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Lansweeper-HTTPS,disable,disable,disable,,86,,,,default,single,,always,HTTPS,disable,NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde1e5dc-6ee6-51f0-d53e-e29759e2d848,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS),disable,disable,,disable,,Lansweeper,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Lansweeper-81,disable,disable,disable,,87,,,,default,single,,always,TCP81,disable,NET-NLD-CAP-Clients NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde36b50-6ee6-51f0-4876-435ce1894183,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-Lansweeper-HTTPS) (Copy of Access-to-Lansweeper-81),disable,disable,,disable,,00:0c:29:33:97:e9 RGCALCSERVER02 rgcalcserver01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGCALCSERVER-RDP,disable,disable,disable,,88,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-THA-SAT-Clients NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-OfficeWiFi OLD-AZURE-CLIENT-VPN RG-MEA-AZ-FW01-Port1 VPN_MEA VPN_SGP,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde4e5d4-6ee6-51f0-a63b-8d3c7eaed15d,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGSHIPNETTEST,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-SHIPNETTEST-RDP,disable,disable,disable,,89,,,,default,single,,always,RDP,disable,NET-AZ-OLD-0 RGADMIN-Access RGADMIN01 RGADMIN01-MGMT OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde661f2-6ee6-51f0-3934-c25617164cf4,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGSQL01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGSQL01-HTTP,disable,disable,disable,,90,,,,default,single,,always,HTTP,disable,NET-AZ-OLD-0 OLD-AZURE-CLIENT-VPN,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde7dc62-6ee6-51f0-3220-f400d60d362b,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGZabbix,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGZabbix-HTTP(S),disable,disable,disable,,91,,,,default,single,,always,HTTP HTTPS,disable,RGPFBEJUMP01 RGADMIN-Access RGADMIN01-MGMT,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cde953d0-6ee6-51f0-2bec-659d6fd05b28,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP10005,disable,disable,disable,,92,,,,default,single,,always,TCP10005,disable,00:0c:29:33:97:e9 RGCALCSERVER02 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdeadd72-6ee6-51f0-71b8-bd66b5285d9a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,RGAZEUDC01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-RGAZEUDC01-RDP,disable,disable,disable,,93,,,,default,single,,always,RDP,disable,RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdec52d8-6ee6-51f0-941b-1188b2c3a42c,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,vm-dcmeprd01,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-vm-dceuprd02-RDP,disable,disable,disable,,94,,,,default,single,,always,RDP,disable,RGADMIN-Access,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdedc852-6ee6-51f0-3a90-5d54460f9bb5,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Backupserver,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Backupserver-TCP2500,disable,disable,disable,,95,,,,default,single,,always,TCP2500,disable,RGCALCSERVER02 rgcalcserver01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdef56fe-6ee6-51f0-1d1b-b14db7ec6509,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.1.156/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.1.156-DCE-RPC,disable,disable,disable,,96,,,,default,single,,always,DCE-RPC,disable,172.20.4.93/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf0ce62-6ee6-51f0-da91-eedb2fe08de0,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.1.156/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.1.156-SAMBA,disable,disable,disable,,97,,,,default,single,,always,SAMBA,disable,172.20.4.93/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf2462a-6ee6-51f0-8a4b-aee436388b98,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.1.156/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.1.156-SMB,disable,disable,disable,,98,,,,default,single,,always,SMB,disable,172.20.4.93/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf3bc3a-6ee6-51f0-72db-e9854882db7c,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.1.156/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.1.156-QUIC,disable,disable,disable,,99,,,,default,single,,always,QUIC,disable,172.20.4.93/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf5327c-6ee6-51f0-43fc-f0f4a4671e9a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.4.93/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.4.93-DCE-RPC,disable,disable,disable,,100,,,,default,single,,always,DCE-RPC,disable,172.20.1.156/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf6a95e-6ee6-51f0-1368-33b62e5298d0,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.4.93/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.4.93-SAMBA,disable,disable,disable,,101,,,,default,single,,always,SAMBA,disable,172.20.1.156/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf82108-6ee6-51f0-319d-3359c4c3ba70,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.4.93/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.4.93-SMB,disable,disable,disable,,102,,,,default,single,,always,SMB,disable,172.20.1.156/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdf99984-6ee6-51f0-56b1-e3b0ce3ae3b9,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-172.20.4.93-DCE-RPC) (Copy of 135) (Copy of 136),disable,disable,,disable,,172.20.4.93/32,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-172.20.4.93-QUIC,disable,disable,disable,,103,,,,default,single,,always,QUIC,disable,172.20.1.156/32,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdfb15de-6ee6-51f0-21b6-a696f4785b8e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Arctic-Wolf-Sensors,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,To-Arctic-Wolf-Sensors-SYSLOG,disable,disable,disable,,104,,,,default,single,,always,SYSLOG,disable,Controllers Domain HST-10.2.0.23 HST-10.2.0.24 RG-AZ-APAC-FW RG-AZ-APAC-FW-MGMT RG-AZ-EU-FW RG-AZ-EU-FW-01-Port2 RG-AZ-EU-FW-02-Port2 RG-AZ-ME-FW RG-AZ-SGP-FW-01-Port1 RG-AZ-SGP-FW-01-Port2 RG-AZ-SGP-FW-01-Port4 RG-AZ-SGP-FW-02-Port1 RG-AZ-SGP-FW-02-Port2 RG-AZ-SGP-FW-02-Port4 RG-DEU-HAM-FW RG-IND-JAK-FW RG-MEA-AZ-FW01-Port1 RG-NLD-CAP-FW RG-SGP-SGP-FW RG-THA-SAT-FW RG-USA-HST-FW RGH-AZ-FW-01 RGH-AZ-FW-02 SGP-SGP-FW01,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdfc977e-6ee6-51f0-c9d8-22868fab8f2a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,,,disable,disable,,disable,,all,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,disable,disable,ArcticWolf-to-INTERNAL-NETWORKS-ALL,disable,disable,disable,,108,,,,default,single,,always,ALL,disable,Arctic-Wolf-Scanners Arctic-Wolf-Sensors,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,cdfe77f6-6ee6-51f0-04c1-6aa73a906366,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.25.10/32 172.20.25.6/32 172.20.25.7/32,disable,,any,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,utm,disable,172.20.26.x to printer,enable,disable,disable,,115,,,,default,,,always,HTTP HTTPS,disable,VLAN202 address _HOU,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,ce007f24-6ee6-51f0-52ba-5a706c9dadeb,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,172.20.22.2 172.20.22.7 Fileservers,disable,,any,,disable,,,,,,flow,disable,,,,,,,disable,,,,,,,disable,,,utm,disable,Office wifi to Fileserver,enable,disable,disable,,122,,,,default,,,always,SMB,disable,NET-USA-HST-OfficeWiFi,disable,,any,no-inspection,enable,0x00,0x00,,,,disable,ce021834-6ee6-51f0-7995-105c3b7416ae,,,,,,,disable,,,,16777215,16,,,,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,2025-08-01 16:50:02,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
deny,,,,,,disable,disable,,,,all,disable,,VLAN2 To-AZ-EU To-AZ-MEA To-Capelle To-Houston To-Jakarta VLAN10 VLAN17 VLAN100,,,,Inside Access,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-Inside-Block,,disable,disable,,53,,,,,,,always,ALL,disable,VLAN16: Rollgroup Public,disable,,VLAN16,,enable,0x00,0x00,,,,,56b6ff44-adab-51ef-b044-610d1ec02b62,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
deny,,,,,,disable,disable,,,,OPEN-VPN,disable,,VLAN2,,,,Outside-Access,,,,flow,disable,,,,,,,disable,,,,,,,,,,disable,disable,Outside-Access-Any-to-OPENVPN,,disable,disable,,3,,,,,,,always,ALL,disable,all,disable,,wan1,,enable,0x00,0x00,,,,,c48211ca-5ed4-51ee-9af7-20960a7e54d6,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,RG-Monitor-ALL,enable,,disable,,disable,disable,,,,Capelle_ServerLAN,disable,,To-Capelle,,,,Client-VPN Access,vpn-sg,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-Capelle-ALL,disable,disable,disable,,12,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,sslvpn_tun_intf,RG-Inspection,enable,0x00,0x00,,,,enable,bed75afe-bb05-51ee-fbff-cae6e02578e3,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,RG-Monitor-ALL,enable,,disable,,disable,disable,,,,To-AZ-MEA_remote_SGP,disable,,To-AZ-MEA,,,,,vpn-sg,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-MEA-ALL,disable,disable,disable,,19,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,sslvpn_tun_intf,RG-Inspection,enable,0x00,0x00,,,,enable,5d45d95c-3ad8-51ef-82f2-080bfd784d0e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,RG-Monitor-ALL,enable,,disable,,disable,disable,,,,To-Houston_remote_SGP,disable,,To-Houston,,,,,vpn-sg,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-HOUSTON-ALL,disable,disable,disable,,20,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,sslvpn_tun_intf,RG-Inspection,enable,0x00,0x00,,,,enable,38bb9e50-3add-51ef-10c5-3f3f8ebcff6a,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,RG-Monitor-ALL,enable,,disable,,disable,disable,,,,Singapore_LAN NET-CLT-LAN NET-MGT-LAN,disable,,VLAN100 VLAN2 VLAN10,,,,,vpn-sg,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-Singapore-ALL,disable,disable,disable,,13,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,sslvpn_tun_intf,RG-Inspection,enable,0x00,0x00,,,,enable,a64c521c-c403-51ee-cff2-dfc8b7c9ffbf,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,RG-Monitor-ALL,enable,,disable, (Copy of SGP-Client-VPN-to-Singapore-ALL),disable,disable,,,,to-AZ-SGP_remote_subnet_1_SGP,disable,,VLAN100 VLAN2 VLAN10,,,,,vpn-sg,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,SGP-Client-VPN-to-AZ-SGP-ALL,disable,disable,disable,,62,,,,default,single,,always,ALL,disable,SGP-Client-VPN,disable,,sslvpn_tun_intf,RG-Inspection,enable,0x00,0x00,,,,enable,0b4c0f4a-b23d-51ef-547e-4a76dc2ff57e,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable,,disable,disable,,disable,,Fileservers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-Fileservers-ALL,disable,disable,disable,,145,,,,default,single,,always,ALL,disable,Fileservers VPN_SGP VPN_MEA,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,95cef746-20ff-51f0-ce3b-eba6bb1ea11b,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Access-to-Domaincontrollers-Domain,disable,disable,disable,,138,,,,default,single,,always,Domain Services HTTP HTTPS NTP,disable,00:0c:29:33:97:e9 NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-FBE-Management NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers Domain Controllers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,54e21dac-0fd5-51f0-8e83-4ffd261d5380,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain) (Copy of Access-to-Fileservers-Domain) (Copy of Access-to-Domaincontrollers-Domain),disable,disable,,disable,,Domain Controllers,disable,,any,,,,,,,,flow,disable,,,,,,,disable,,,,,,,,,,all,disable,Temporary-DomainControllers-ALL,disable,disable,disable,,139,,,,default,single,,always,ALL,disable,NET-USA-HST-Clients NET-AZ-OLD-0 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-USA-HST-OfficeWiFi NET-USA-HST-Servers NET-USA-HST-Mgmt NET-AZ-EU-Server NET-AZ-MEA-Server NET-AZ-OLD-1 NET-AZ-OLD-2 NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers 00:0c:29:33:97:e9 NET-AZ-EU-Conn NET-AZ-MEA-Conn Domain Controllers NET-NLD-CAP-FBE-Management,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,75ee6bbe-19fc-51f0-123b-14698955e1b9,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
accept,,enable,,disable, (Copy of Access-to-RGUSAFILE01-SMB) (Copy of Access-to-RGUSASRV1-Domain),disable,disable,,disable,,RGFILE01 RGFILE02 RGFILE03 RGSINGFILE01 RGUSAFILE01 vm-filesmeprd01 vm-filessgprd01,disable,,any,,,,NEW RULES,,,,flow,disable,,,,,,,disable,,,,,,,,Block-ALL-Medium-High-Critical,,all,disable,Access-to-Fileservers-Domain,disable,disable,disable,,137,,,,default,single,,always,Domain Services HTTP HTTPS,disable,NET-AZ-EU-Conn NET-AZ-EU-Server NET-AZ-MEA-Conn NET-AZ-MEA-Server NET-AZ-OLD-0 NET-AZ-OLD-1 NET-AZ-OLD-2 NET-DEU-HAM-Inside NET-IDN-JAK-Inside NET-NLD-CAP-Clients NET-NLD-CAP-Mgmt NET-NLD-CAP-Servers NET-NLD-CAP-Wifi NET-SGP-SGP-Clients NET-SGP-SGP-Mgmt NET-SGP-SGP-Servers NET-THA-SAT-Clients NET-THA-SAT-Mgmt NET-THA-SAT-OfficeWiFi NET-USA-HST-Clients NET-USA-HST-Mgmt NET-USA-HST-OfficeWiFi NET-USA-HST-Servers,disable,,any,no-inspection,enable,0x00,0x00,,,,enable,fb847d04-0fd4-51f0-72ed-da8bf0d543a0,,,,,,,disable,,,,16777215,16,,,,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,2025-08-01 14:44:45,bh-jpij01@ROLL-GROUP.COM,,,,,,[All Devices/Groups]
